timestamp,price
2026-07-01 00:00:00,148.13
2026-07-01 00:01:00,146.58
2026-07-01 00:02:00,144.42
2026-07-01 00:03:00,146.41
2026-07-01 00:04:00,149.1
2026-07-01 00:05:00,151.34
2026-07-01 00:06:00,151.43
2026-07-01 00:07:00,150.65
2026-07-01 00:08:00,153.12
2026-07-01 00:09:00,154.14
2026-07-01 00:10:00,154.22
2026-07-01 00:11:00,156.83
2026-07-01 00:12:00,154.34
2026-07-01 00:13:00,155.26
2026-07-01 00:14:00,156.67
2026-07-01 00:15:00,155.67
2026-07-01 00:16:00,156.12
2026-07-01 00:17:00,157.17
2026-07-01 00:18:00,155.23
2026-07-01 00:19:00,154.13
2026-07-01 00:20:00,152.86
2026-07-01 00:21:00,154.73
2026-07-01 00:22:00,154.61
2026-07-01 00:23:00,156.36
2026-07-01 00:24:00,157.26
2026-07-01 00:25:00,158.92
2026-07-01 00:26:00,157.36
2026-07-01 00:27:00,155.82
2026-07-01 00:28:00,156.63
2026-07-01 00:29:00,155.1
2026-07-01 00:30:00,153.57
2026-07-01 00:31:00,155.25
2026-07-01 00:32:00,153.24
2026-07-01 00:33:00,153.71
2026-07-01 00:34:00,156.41
2026-07-01 00:35:00,158.97
2026-07-01 00:36:00,157.09
2026-07-01 00:37:00,158.05
2026-07-01 00:38:00,158.2
2026-07-01 00:39:00,157.89
2026-07-01 00:40:00,159.05
2026-07-01 00:41:00,160.39
2026-07-01 00:42:00,158.41
2026-07-01 00:43:00,157.46
2026-07-01 00:44:00,157.66
2026-07-01 00:45:00,155.32
2026-07-01 00:46:00,153.29
2026-07-01 00:47:00,155.08
2026-07-01 00:48:00,155.71
2026-07-01 00:49:00,153.5
2026-07-01 00:50:00,155.57
2026-07-01 00:51:00,154.75
2026-07-01 00:52:00,157.19
2026-07-01 00:53:00,157.31
2026-07-01 00:54:00,155.09
2026-07-01 00:55:00,155.91
2026-07-01 00:56:00,158.53
2026-07-01 00:57:00,158.19
2026-07-01 00:58:00,159.9
2026-07-01 00:59:00,159.54
2026-07-01 01:00:00,161.05
2026-07-01 01:01:00,159.22
2026-07-01 01:02:00,160.34
2026-07-01 01:03:00,159.26
2026-07-01 01:04:00,158.22
2026-07-01 01:05:00,157.57
2026-07-01 01:06:00,157.23
2026-07-01 01:07:00,157.04
2026-07-01 01:08:00,156.73
2026-07-01 01:09:00,158.0
2026-07-01 01:10:00,160.15
2026-07-01 01:11:00,162.77
2026-07-01 01:12:00,162.83
2026-07-01 01:13:00,162.96
2026-07-01 01:14:00,165.62
2026-07-01 01:15:00,163.91
2026-07-01 01:16:00,165.88
2026-07-01 01:17:00,168.33
2026-07-01 01:18:00,166.51
2026-07-01 01:19:00,167.12
2026-07-01 01:20:00,165.06
2026-07-01 01:21:00,163.93
2026-07-01 01:22:00,164.72
2026-07-01 01:23:00,162.53
2026-07-01 01:24:00,160.73
2026-07-01 01:25:00,161.06
2026-07-01 01:26:00,159.35
2026-07-01 01:27:00,159.66
2026-07-01 01:28:00,160.97
2026-07-01 01:29:00,158.71
2026-07-01 01:30:00,156.77
2026-07-01 01:31:00,155.62
2026-07-01 01:32:00,156.01
2026-07-01 01:33:00,154.73
2026-07-01 01:34:00,154.63
2026-07-01 01:35:00,153.14
2026-07-01 01:36:00,155.56
2026-07-01 01:37:00,155.56
2026-07-01 01:38:00,154.02
2026-07-01 01:39:00,153.37
2026-07-01 01:40:00,154.05
2026-07-01 01:41:00,151.62
2026-07-01 01:42:00,153.85
2026-07-01 01:43:00,153.68
2026-07-01 01:44:00,153.21
2026-07-01 01:45:00,154.64
2026-07-01 01:46:00,154.99
2026-07-01 01:47:00,155.42
2026-07-01 01:48:00,155.6
2026-07-01 01:49:00,154.04
2026-07-01 01:50:00,154.4
2026-07-01 01:51:00,153.07
2026-07-01 01:52:00,155.22
2026-07-01 01:53:00,152.89
2026-07-01 01:54:00,155.28
2026-07-01 01:55:00,153.14
2026-07-01 01:56:00,155.39
2026-07-01 01:57:00,155.95
2026-07-01 01:58:00,154.94
2026-07-01 01:59:00,157.17
2026-07-01 02:00:00,156.11
2026-07-01 02:01:00,158.46
2026-07-01 02:02:00,157.78
2026-07-01 02:03:00,156.12
2026-07-01 02:04:00,155.49
2026-07-01 02:05:00,156.35
2026-07-01 02:06:00,155.21
2026-07-01 02:07:00,153.8
2026-07-01 02:08:00,151.88
2026-07-01 02:09:00,149.69
2026-07-01 02:10:00,147.77
2026-07-01 02:11:00,148.47
2026-07-01 02:12:00,147.36
2026-07-01 02:13:00,149.99
2026-07-01 02:14:00,147.73
2026-07-01 02:15:00,145.35
2026-07-01 02:16:00,144.0
2026-07-01 02:17:00,142.29
2026-07-01 02:18:00,139.81
2026-07-01 02:19:00,137.34
2026-07-01 02:20:00,137.44
2026-07-01 02:21:00,139.32
2026-07-01 02:22:00,139.94
2026-07-01 02:23:00,137.98
2026-07-01 02:24:00,137.22
2026-07-01 02:25:00,137.83
2026-07-01 02:26:00,136.47
2026-07-01 02:27:00,138.69
2026-07-01 02:28:00,140.99
2026-07-01 02:29:00,143.68
2026-07-01 02:30:00,141.81
2026-07-01 02:31:00,141.1
2026-07-01 02:32:00,143.35
2026-07-01 02:33:00,145.76
2026-07-01 02:34:00,143.97
2026-07-01 02:35:00,145.41
2026-07-01 02:36:00,143.41
2026-07-01 02:37:00,145.31
2026-07-01 02:38:00,143.11
2026-07-01 02:39:00,140.98
2026-07-01 02:40:00,140.63
2026-07-01 02:41:00,138.95
2026-07-01 02:42:00,140.25
2026-07-01 02:43:00,140.24
2026-07-01 02:44:00,140.57
2026-07-01 02:45:00,138.12
2026-07-01 02:46:00,136.27
2026-07-01 02:47:00,138.17
2026-07-01 02:48:00,137.7
2026-07-01 02:49:00,138.84
2026-07-01 02:50:00,138.92
2026-07-01 02:51:00,138.58
2026-07-01 02:52:00,136.72
2026-07-01 02:53:00,134.97
2026-07-01 02:54:00,134.35
2026-07-01 02:55:00,136.23
2026-07-01 02:56:00,137.23
2026-07-01 02:57:00,137.82
2026-07-01 02:58:00,138.32
2026-07-01 02:59:00,139.73
2026-07-01 03:00:00,138.39
2026-07-01 03:01:00,140.3
2026-07-01 03:02:00,138.81
2026-07-01 03:03:00,140.42
2026-07-01 03:04:00,141.83
2026-07-01 03:05:00,139.81
2026-07-01 03:06:00,137.79
2026-07-01 03:07:00,136.06
2026-07-01 03:08:00,137.53
2026-07-01 03:09:00,137.65
2026-07-01 03:10:00,138.01
2026-07-01 03:11:00,138.62
2026-07-01 03:12:00,136.5
2026-07-01 03:13:00,137.71
2026-07-01 03:14:00,138.61
2026-07-01 03:15:00,141.24
2026-07-01 03:16:00,141.22
2026-07-01 03:17:00,140.53
2026-07-01 03:18:00,141.07
2026-07-01 03:19:00,142.91
2026-07-01 03:20:00,144.58
2026-07-01 03:21:00,142.71
2026-07-01 03:22:00,145.37
2026-07-01 03:23:00,145.87
2026-07-01 03:24:00,145.64
2026-07-01 03:25:00,147.3
2026-07-01 03:26:00,146.73
2026-07-01 03:27:00,147.24
2026-07-01 03:28:00,148.27
2026-07-01 03:29:00,148.33
2026-07-01 03:30:00,147.07
2026-07-01 03:31:00,147.86
2026-07-01 03:32:00,147.78
2026-07-01 03:33:00,150.25
2026-07-01 03:34:00,148.92
2026-07-01 03:35:00,149.02
2026-07-01 03:36:00,149.12
2026-07-01 03:37:00,151.34
2026-07-01 03:38:00,152.63
2026-07-01 03:39:00,151.69
2026-07-01 03:40:00,149.52
2026-07-01 03:41:00,151.75
2026-07-01 03:42:00,154.33
2026-07-01 03:43:00,156.21
2026-07-01 03:44:00,156.36
2026-07-01 03:45:00,155.16
2026-07-01 03:46:00,154.68
2026-07-01 03:47:00,156.75
2026-07-01 03:48:00,155.1
2026-07-01 03:49:00,154.87
2026-07-01 03:50:00,155.54
2026-07-01 03:51:00,156.55
2026-07-01 03:52:00,155.86
2026-07-01 03:53:00,157.35
2026-07-01 03:54:00,159.56
2026-07-01 03:55:00,160.45
2026-07-01 03:56:00,162.56
2026-07-01 03:57:00,161.94
2026-07-01 03:58:00,163.41
2026-07-01 03:59:00,164.22
2026-07-01 04:00:00,164.22
2026-07-01 04:01:00,163.2
2026-07-01 04:02:00,162.25
2026-07-01 04:03:00,160.8
2026-07-01 04:04:00,162.94
2026-07-01 04:05:00,162.76
2026-07-01 04:06:00,163.92
2026-07-01 04:07:00,164.67
2026-07-01 04:08:00,163.28
2026-07-01 04:09:00,162.49
2026-07-01 04:10:00,163.65
2026-07-01 04:11:00,161.97
2026-07-01 04:12:00,159.74
2026-07-01 04:13:00,157.33
2026-07-01 04:14:00,156.79
2026-07-01 04:15:00,157.34
2026-07-01 04:16:00,159.48
2026-07-01 04:17:00,159.88
2026-07-01 04:18:00,160.5
2026-07-01 04:19:00,160.11
2026-07-01 04:20:00,161.9
2026-07-01 04:21:00,164.3
2026-07-01 04:22:00,166.48
2026-07-01 04:23:00,166.4
2026-07-01 04:24:00,167.71
2026-07-01 04:25:00,167.0
2026-07-01 04:26:00,168.76
2026-07-01 04:27:00,170.78
2026-07-01 04:28:00,169.65
2026-07-01 04:29:00,170.53
2026-07-01 04:30:00,168.07
2026-07-01 04:31:00,168.4
2026-07-01 04:32:00,166.85
2026-07-01 04:33:00,167.42
2026-07-01 04:34:00,166.32
2026-07-01 04:35:00,166.84
2026-07-01 04:36:00,168.52
2026-07-01 04:37:00,169.35
2026-07-01 04:38:00,169.99
2026-07-01 04:39:00,172.46
2026-07-01 04:40:00,171.03
2026-07-01 04:41:00,171.42
2026-07-01 04:42:00,171.83
2026-07-01 04:43:00,172.73
2026-07-01 04:44:00,170.24
2026-07-01 04:45:00,169.46
2026-07-01 04:46:00,170.83
2026-07-01 04:47:00,169.16
2026-07-01 04:48:00,168.43
2026-07-01 04:49:00,167.38
2026-07-01 04:50:00,166.39
2026-07-01 04:51:00,167.31
2026-07-01 04:52:00,166.04
2026-07-01 04:53:00,164.09
2026-07-01 04:54:00,164.59
2026-07-01 04:55:00,166.88
2026-07-01 04:56:00,168.01
2026-07-01 04:57:00,168.27
2026-07-01 04:58:00,168.09
2026-07-01 04:59:00,166.05
2026-07-01 05:00:00,164.63
2026-07-01 05:01:00,166.0
2026-07-01 05:02:00,165.7
2026-07-01 05:03:00,168.09
2026-07-01 05:04:00,168.52
2026-07-01 05:05:00,169.71
2026-07-01 05:06:00,168.64
2026-07-01 05:07:00,168.02
2026-07-01 05:08:00,167.59
2026-07-01 05:09:00,166.72
2026-07-01 05:10:00,166.37
2026-07-01 05:11:00,168.44
2026-07-01 05:12:00,170.24
2026-07-01 05:13:00,169.86
2026-07-01 05:14:00,169.05
2026-07-01 05:15:00,168.04
2026-07-01 05:16:00,170.63
2026-07-01 05:17:00,170.84
2026-07-01 05:18:00,170.51
2026-07-01 05:19:00,172.51
2026-07-01 05:20:00,173.94
2026-07-01 05:21:00,173.15
2026-07-01 05:22:00,172.91
2026-07-01 05:23:00,175.33
2026-07-01 05:24:00,175.68
2026-07-01 05:25:00,176.37
2026-07-01 05:26:00,174.93
2026-07-01 05:27:00,173.59
2026-07-01 05:28:00,176.06
2026-07-01 05:29:00,174.73
2026-07-01 05:30:00,173.48
2026-07-01 05:31:00,172.73
2026-07-01 05:32:00,175.38
2026-07-01 05:33:00,177.28
2026-07-01 05:34:00,176.03
2026-07-01 05:35:00,176.65
2026-07-01 05:36:00,174.57
2026-07-01 05:37:00,174.19
2026-07-01 05:38:00,173.21
2026-07-01 05:39:00,175.01
2026-07-01 05:40:00,176.52
2026-07-01 05:41:00,176.77
2026-07-01 05:42:00,177.76
2026-07-01 05:43:00,179.79
2026-07-01 05:44:00,180.35
2026-07-01 05:45:00,182.27
2026-07-01 05:46:00,183.4
2026-07-01 05:47:00,184.2
2026-07-01 05:48:00,184.98
2026-07-01 05:49:00,185.78
2026-07-01 05:50:00,186.7
2026-07-01 05:51:00,186.98
2026-07-01 05:52:00,185.63
2026-07-01 05:53:00,186.59
2026-07-01 05:54:00,188.79
2026-07-01 05:55:00,187.8
2026-07-01 05:56:00,187.27
2026-07-01 05:57:00,188.13
2026-07-01 05:58:00,187.31
2026-07-01 05:59:00,188.71
2026-07-01 06:00:00,187.65
2026-07-01 06:01:00,187.41
2026-07-01 06:02:00,185.93
2026-07-01 06:03:00,185.22
2026-07-01 06:04:00,186.84
2026-07-01 06:05:00,187.73
2026-07-01 06:06:00,189.43
2026-07-01 06:07:00,189.57
2026-07-01 06:08:00,189.54
2026-07-01 06:09:00,189.79
2026-07-01 06:10:00,190.1
2026-07-01 06:11:00,188.46
2026-07-01 06:12:00,187.99
2026-07-01 06:13:00,186.32
2026-07-01 06:14:00,188.93
2026-07-01 06:15:00,191.28
2026-07-01 06:16:00,193.6
2026-07-01 06:17:00,192.24
2026-07-01 06:18:00,189.88
2026-07-01 06:19:00,189.34
2026-07-01 06:20:00,188.77
2026-07-01 06:21:00,189.6
2026-07-01 06:22:00,187.84
2026-07-01 06:23:00,187.33
2026-07-01 06:24:00,188.75
2026-07-01 06:25:00,189.35
2026-07-01 06:26:00,190.47
2026-07-01 06:27:00,193.0
2026-07-01 06:28:00,195.31
2026-07-01 06:29:00,194.25
2026-07-01 06:30:00,193.08
2026-07-01 06:31:00,194.83
2026-07-01 06:32:00,194.38
2026-07-01 06:33:00,192.52
2026-07-01 06:34:00,191.95
2026-07-01 06:35:00,192.3
2026-07-01 06:36:00,193.13
2026-07-01 06:37:00,192.75
2026-07-01 06:38:00,190.9
2026-07-01 06:39:00,191.73
2026-07-01 06:40:00,192.03
2026-07-01 06:41:00,190.45
2026-07-01 06:42:00,192.92
2026-07-01 06:43:00,194.44
2026-07-01 06:44:00,192.25
2026-07-01 06:45:00,192.43
2026-07-01 06:46:00,192.57
2026-07-01 06:47:00,193.09
2026-07-01 06:48:00,192.13
2026-07-01 06:49:00,192.48
2026-07-01 06:50:00,193.28
2026-07-01 06:51:00,194.51
2026-07-01 06:52:00,195.11
2026-07-01 06:53:00,193.97
2026-07-01 06:54:00,193.21
2026-07-01 06:55:00,195.72
2026-07-01 06:56:00,198.04
2026-07-01 06:57:00,198.74
2026-07-01 06:58:00,200.09
2026-07-01 06:59:00,199.89
2026-07-01 07:00:00,199.21
2026-07-01 07:01:00,197.38
2026-07-01 07:02:00,198.56
2026-07-01 07:03:00,200.47
2026-07-01 07:04:00,201.06
2026-07-01 07:05:00,200.4
2026-07-01 07:06:00,201.93
2026-07-01 07:07:00,200.97
2026-07-01 07:08:00,202.82
2026-07-01 07:09:00,203.53
2026-07-01 07:10:00,205.42
2026-07-01 07:11:00,203.22
2026-07-01 07:12:00,203.27
2026-07-01 07:13:00,205.38
2026-07-01 07:14:00,204.32
2026-07-01 07:15:00,205.18
2026-07-01 07:16:00,206.68
2026-07-01 07:17:00,205.95
2026-07-01 07:18:00,203.9
2026-07-01 07:19:00,201.69
2026-07-01 07:20:00,204.13
2026-07-01 07:21:00,203.75
2026-07-01 07:22:00,204.36
2026-07-01 07:23:00,201.99
2026-07-01 07:24:00,199.89
2026-07-01 07:25:00,201.04
2026-07-01 07:26:00,201.27
2026-07-01 07:27:00,198.94
2026-07-01 07:28:00,196.92
2026-07-01 07:29:00,199.49
2026-07-01 07:30:00,199.45
2026-07-01 07:31:00,199.21
2026-07-01 07:32:00,197.5
2026-07-01 07:33:00,198.43
2026-07-01 07:34:00,199.11
2026-07-01 07:35:00,196.64
2026-07-01 07:36:00,199.21
2026-07-01 07:37:00,200.03
2026-07-01 07:38:00,200.17
2026-07-01 07:39:00,198.48
2026-07-01 07:40:00,198.93
2026-07-01 07:41:00,199.03
2026-07-01 07:42:00,201.3
2026-07-01 07:43:00,201.91
2026-07-01 07:44:00,202.03
2026-07-01 07:45:00,200.57
2026-07-01 07:46:00,199.79
2026-07-01 07:47:00,200.89
2026-07-01 07:48:00,200.63
2026-07-01 07:49:00,202.13
2026-07-01 07:50:00,202.1
2026-07-01 07:51:00,202.38
2026-07-01 07:52:00,199.9
2026-07-01 07:53:00,201.06
2026-07-01 07:54:00,200.56
2026-07-01 07:55:00,202.83
2026-07-01 07:56:00,202.01
2026-07-01 07:57:00,200.84
2026-07-01 07:58:00,202.08
2026-07-01 07:59:00,199.99
2026-07-01 08:00:00,200.85
2026-07-01 08:01:00,203.11
2026-07-01 08:02:00,205.7
2026-07-01 08:03:00,207.76
2026-07-01 08:04:00,209.95
2026-07-01 08:05:00,210.17
2026-07-01 08:06:00,210.9
2026-07-01 08:07:00,211.51
2026-07-01 08:08:00,213.81
2026-07-01 08:09:00,213.91
2026-07-01 08:10:00,212.86
2026-07-01 08:11:00,212.72
2026-07-01 08:12:00,211.24
2026-07-01 08:13:00,212.13
2026-07-01 08:14:00,210.39
2026-07-01 08:15:00,208.51
2026-07-01 08:16:00,210.44
2026-07-01 08:17:00,211.27
2026-07-01 08:18:00,209.73
2026-07-01 08:19:00,209.32
